month,budget_mrr,budget_active_subscribers,budget_new_subscribers,budget_retention_rate,budget_activation_rate,budget_subscription_mix_essential,budget_subscription_mix_plus,budget_subscription_mix_premium,budget_addon_revenue
2023-01-01,13059.885086643393,443.0,878,0.957596176377609,0.5903771581627849,0.5289887650512254,0.35451321338537267,0.11649802156340194,3280.357723844384
2023-02-01,37177.255836625576,1160.0,1420,0.9244373943799916,0.6105908428780252,0.4974962167629112,0.3483518396651371,0.15415194357195167,9135.003304998978
2023-03-01,59660.84797159906,1963.0,1715,0.9413310816950327,0.5676365299239642,0.48630591434684667,0.352834736668994,0.16085934898415932,16277.370910243195
2023-04-01,86997.12034288482,2814.0,1161,0.9572579540213945,0.5371676076862583,0.5043587170002523,0.33119543045021516,0.1644458525495326,19580.483832070713
2023-05-01,110614.61306101656,3478.0,896,0.9283314517750739,0.5873169712463074,0.4909864324141669,0.3286145217461166,0.18039904583971655,29263.91614966821
2023-06-01,122344.00338436432,4122.0,1478,0.9324523459677445,0.5330221592600886,0.49173656010363453,0.3140046440092932,0.1942587958870723,25314.418710387512
2023-07-01,147223.68569879053,4672.0,1258,0.9535716979542482,0.5162925193610992,0.5012854997191568,0.3335315745505594,0.1651829257302838,27566.277391562722
2023-08-01,160641.71418113867,5377.0,1179,0.9351187168332402,0.5697146034734419,0.5480226571519837,0.3511864236476119,0.1007909192004044,38887.87632612601
2023-09-01,189338.95027858947,5891.0,1338,0.9245433743119807,0.5442241365997368,0.5201834597874944,0.33065575591144586,0.14916078430105978,35840.51903172058
2023-10-01,199596.9322934721,6446.0,1322,0.9366591890734095,0.593282438880382,0.5485737150442335,0.33781623285990114,0.11361005209586539,40696.34174653079
2023-11-01,190659.36789983176,6947.0,1139,0.9418997709698882,0.5005133453163851,0.5228048560880725,0.3358586018197337,0.14133654209219382,36357.37687967366
2023-12-01,238761.64407673187,7236.0,884,0.9549958298454636,0.5824631873668432,0.5026264320348501,0.3590174814224572,0.13835608654269266,65519.480691336976
2024-01-01,259504.49446331864,8052.0,847,0.9225030749389661,0.5431690396459595,0.5409896463501387,0.3553513932612709,0.1036589603885904,61939.19731329527
2024-02-01,266439.47901199537,8219.0,879,0.9564646499247287,0.5628663874519882,0.48152397062755076,0.3417799147290206,0.17669611464342871,66049.88303862014
2024-03-01,272633.77094081725,8783.0,1724,0.9263905933220948,0.5086716824198941,0.5003873651930782,0.3391228281152875,0.16048980669163426,70676.88923086096
2024-04-01,277310.84275735443,9004.0,1677,0.9200634462671959,0.5982130032156929,0.5231112413320869,0.32099389175304466,0.15589486691486848,50469.819623071184
2024-05-01,297001.74892611074,9300.0,929,0.9505032577864095,0.625991670544575,0.5085727770572152,0.3514416189011608,0.13998560404162402,72222.75279367878
2024-06-01,320991.9764613878,9677.0,1424,0.9225754468851846,0.627467739613729,0.5326996977597189,0.31046648209914374,0.15683382014113734,60216.14424132988
2024-07-01,333026.82076741575,10372.0,980,0.9584324290416362,0.5182304716628979,0.4932009918111943,0.3440839555778056,0.16271505261100006,77413.55196246857
2024-08-01,339491.2862917258,10853.0,940,0.9503209876900416,0.5390006322961785,0.537955316724042,0.3571882306278662,0.10485645264809185,66633.52131717386
2024-09-01,361043.54902025044,10916.0,1683,0.9326164982493359,0.6052514637374903,0.48467872346655766,0.3200009418302887,0.19532033470315358,68484.27146678108
2024-10-01,353096.1089507401,11197.0,937,0.9301031530431585,0.5383726375595675,0.5108932503184832,0.33171655858935606,0.15739019109216074,77047.04737807589
2024-11-01,390276.5365748583,11681.0,1000,0.9580409398344887,0.6100065037687349,0.49056063839686437,0.331534446327697,0.1779049152754386,108008.56721569471
2024-12-01,390383.2022964721,11596.0,1678,0.948989194813196,0.5512288719925948,0.5096903273824795,0.34733376650456355,0.1429759061129569,97572.90466123263
2025-01-01,392353.57665935013,11514.0,1608,0.9295018653165519,0.6213980307038777,0.5023740981092165,0.33733585935216814,0.16029004253861534,83282.12350123192
2025-02-01,387239.02926259674,12596.0,994,0.948430608749314,0.5120646663083203,0.48293334586519276,0.3520460680224188,0.16502058611238846,101436.64915123684
2025-03-01,410571.1351853879,13173.0,1393,0.92364461968512,0.5005296191743407,0.5057865617100121,0.3144389374954276,0.17977450079456025,87098.30267054176
2025-04-01,422573.45502096764,13306.0,1529,0.9238574974079483,0.5566796989528878,0.4935367440999864,0.32826039872090756,0.17820285717910606,107162.54158793704
2025-05-01,457398.61403115286,13347.0,1709,0.9242553904090501,0.5463111850869365,0.5109829877914005,0.3537535428837705,0.13526346932482902,109871.26274832278
2025-06-01,458126.7407105559,13715.0,1650,0.9496803672725255,0.5171585135983103,0.5276045048157092,0.33484381791493706,0.13755167726935374,115626.35996330611
2025-07-01,474089.6709625778,14128.0,1797,0.9311294515256482,0.6472862099599442,0.5366296696322528,0.3244049812004392,0.13896534916730802,92533.90284992161
2025-08-01,465365.8892671139,14237.0,822,0.9555620323644202,0.5128054575522606,0.5009921705384456,0.3540562128253383,0.14495161663621614,111457.01694259299
2025-09-01,462143.7342369732,14905.0,1274,0.9341468354263097,0.5117387293202333,0.5019462260529863,0.31681759156869493,0.18123618237831873,109123.33581706675
2025-10-01,499238.87424597377,14723.0,1266,0.9219210823271765,0.6287327294248636,0.5017409346781609,0.3119320675775761,0.18632699774426298,126029.59140836986
2025-11-01,485196.5467049896,15028.0,1129,0.9389040449161619,0.5836538290656411,0.5326045521436943,0.3044540670744738,0.1629413807818319,107427.51469416554
2025-12-01,447322.34417954535,14033.0,773,0.9566855698119275,0.6082159832951542,0.509899292667011,0.3096041655769375,0.18049654175605157,122676.1644454957
